INFO - 2024-07-23 19:50:02 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:03 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:03 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:03 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:03 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:03 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:04 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:04 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:04 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:04 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:05 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:05 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:05 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:05 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:06 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:06 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:06 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:06 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:06 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:07 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:07 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:07 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:07 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:08 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:08 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:08 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:08 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:09 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:09 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:09 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:09 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:10 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:10 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:10 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:10 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:10 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:11 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:11 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:11 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:11 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:12 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:12 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:12 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:12 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:13 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:13 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:27 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:27 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (159 bytes)
INFO - 2024-07-23 19:50:28 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (77 bytes)
INFO - 2024-07-23 19:50:28 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:29 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (158 bytes)
INFO - 2024-07-23 19:50:29 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:29 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:30 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:31 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (158 bytes)
INFO - 2024-07-23 19:50:31 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:32 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:32 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:33 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (159 bytes)
INFO - 2024-07-23 19:50:33 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (77 bytes)
INFO - 2024-07-23 19:50:33 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:34 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:35 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (159 bytes)
INFO - 2024-07-23 19:50:35 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (77 bytes)
INFO - 2024-07-23 19:50:36 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:40 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (159 bytes)
INFO - 2024-07-23 19:50:40 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (181 bytes)
INFO - 2024-07-23 19:50:41 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (77 bytes)
INFO - 2024-07-23 19:50:41 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:41 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (77 bytes)
INFO - 2024-07-23 19:50:42 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (221 bytes)
INFO - 2024-07-23 19:50:42 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (77 bytes)
INFO - 2024-07-23 19:50:42 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:43 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (159 bytes)
INFO - 2024-07-23 19:50:43 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (159 bytes)
INFO - 2024-07-23 19:50:44 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (77 bytes)
INFO - 2024-07-23 19:50:44 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (77 bytes)
INFO - 2024-07-23 19:50:44 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:44 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:49 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-23 19:50:50 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-23 19:50:57 - Sending PINGREQ
INFO - 2024-07-23 19:50:57 - Received PINGRESP
INFO - 2024-07-23 19:51:57 - Sending PINGREQ
INFO - 2024-07-23 19:51:57 - Received PINGRESP
INFO - 2024-07-23 19:52:57 - Sending PINGREQ
INFO - 2024-07-23 19:52:57 - Received PINGRESP
INFO - 2024-07-24 11:06:54 - Sending CONNECT (u0, p0, wr0, wq0, wf0, c1, k60) client_id=b'logger'
INFO - 2024-07-24 11:06:54 - Received CONNACK (0, 0)
INFO - 2024-07-24 11:06:54 - Sending SUBSCRIBE (d0, m1) [(b'/topic/logging/filesystem', 0)]
INFO - 2024-07-24 11:06:54 - Received SUBACK
INFO - 2024-07-24 11:07:14 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:25 - Sending CONNECT (u0, p0, wr0, wq0, wf0, c1, k60) client_id=b'logger'
INFO - 2024-07-24 11:07:25 - Received CONNACK (0, 0)
INFO - 2024-07-24 11:07:25 - Sending SUBSCRIBE (d0, m1) [(b'/topic/logging/filesystem', 0)]
INFO - 2024-07-24 11:07:25 - Received SUBACK
INFO - 2024-07-24 11:07:28 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:29 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:29 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:29 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:29 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:29 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:30 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:30 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:30 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:30 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:31 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:31 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:31 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:31 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:32 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:32 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:32 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:32 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:32 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:33 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:33 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:33 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:33 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:34 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:34 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:34 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:34 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:35 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:35 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:35 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:35 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:36 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:36 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:36 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:36 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:37 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:37 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:37 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:37 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:38 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:38 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:38 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:38 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:39 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:39 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:39 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:39 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:39 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:39 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:40 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:07:40 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:07:40 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:08:25 - Sending PINGREQ
INFO - 2024-07-24 11:08:25 - Received PINGRESP
INFO - 2024-07-24 11:08:53 - Sending CONNECT (u0, p0, wr0, wq0, wf0, c1, k60) client_id=b'logger'
INFO - 2024-07-24 11:08:53 - Received CONNACK (0, 0)
INFO - 2024-07-24 11:08:53 - Sending SUBSCRIBE (d0, m1) [(b'/topic/logging/filesystem', 0)]
INFO - 2024-07-24 11:08:53 - Received SUBACK
INFO - 2024-07-24 11:09:28 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:11:07 - Sending PINGREQ
INFO - 2024-07-24 11:11:08 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (159 bytes)
INFO - 2024-07-24 11:11:16 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (77 bytes)
INFO - 2024-07-24 11:11:17 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:23 - Sending CONNECT (u0, p0, wr0, wq0, wf0, c1, k60) client_id=b'logger'
INFO - 2024-07-24 11:12:23 - Received CONNACK (0, 0)
INFO - 2024-07-24 11:12:23 - Sending SUBSCRIBE (d0, m1) [(b'/topic/logging/filesystem', 0)]
INFO - 2024-07-24 11:12:23 - Received SUBACK
INFO - 2024-07-24 11:12:26 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:26 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:27 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:27 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:27 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:27 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:27 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:28 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:28 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:28 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:28 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:29 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:29 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:29 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:29 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:30 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:30 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:30 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:30 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:31 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:31 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:31 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:31 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:31 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:32 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:32 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:32 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:32 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:33 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:33 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:33 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:33 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:34 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:34 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:34 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:34 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:34 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:35 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:35 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:35 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:35 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:36 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:36 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:36 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:36 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:37 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:37 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:37 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:37 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:38 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:38 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:38 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:48 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (154 bytes)
INFO - 2024-07-24 11:12:48 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (159 bytes)
INFO - 2024-07-24 11:12:48 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (77 bytes)
INFO - 2024-07-24 11:12:49 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:49 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (158 bytes)
INFO - 2024-07-24 11:12:50 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:12:50 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:13:24 - Sending PINGREQ
INFO - 2024-07-24 11:13:24 - Received PINGRESP
INFO - 2024-07-24 11:13:52 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (140 bytes)
INFO - 2024-07-24 11:13:53 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (157 bytes)
INFO - 2024-07-24 11:13:53 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (73 bytes)
INFO - 2024-07-24 11:14:12 - Received PUBLISH (d0, q0, r0, m0), '/topic/logging/filesystem', ...  (133 bytes)
INFO - 2024-07-24 11:14:24 - Sending PINGREQ
INFO - 2024-07-24 11:14:24 - Received PINGRESP
